,City,Cloudiness,Date,Humidity,Lat,Lng,Max Temp,Wind Speed,Country
274,Kruisfontein,4,1659489857,56,-34.0033,24.7314,57.16,5.99,ZA
275,Hay River,40,1659489700,48,60.8156,-115.7999,66.18,9.22,CA
276,General Roca,0,1659489857,38,-39.0333,-67.5833,47.64,4.9,AR
277,Yulara,11,1659489305,43,-25.2406,130.9889,72.88,14.63,AU
278,Opuwo,99,1659489859,17,-18.0607,13.84,46.31,0.89,NA
279,Narsaq,7,1659489370,79,60.9167,-46.05,48.42,1.92,GL
280,Botou,5,1659489860,60,38.0667,116.5667,89.55,6.15,CN
281,Pizarro,100,1659489860,89,4.9533,-77.366,76.48,4.54,CO
282,Itoman,20,1659489861,81,26.1247,127.6694,87.82,5.75,JP
283,Bengkulu,100,1659489861,88,-3.8004,102.2655,76.15,3.62,ID
284,Severnyy,0,1659489862,94,50.677,36.5532,62.64,4.47,RU
285,Gazimurskiy Zavod,100,1659489862,54,51.5461,118.3266,77.68,4.7,RU
286,Soyo,53,1659489863,89,-6.1349,12.3689,68.59,10.92,AO
287,Krutikha,16,1659489863,66,53.9599,81.2093,58.93,4.45,RU
288,Udachny,100,1659489864,100,66.4167,112.4,46.45,18.07,RU
289,Wajima,75,1659489864,83,37.4,136.9,84.88,13.8,JP
290,Camiri,0,1659489865,81,-20.05,-63.5167,67.55,1.83,BO
291,Mahibadhoo,40,1659489608,74,3.7833,72.9667,81.93,17.47,MV
292,Wanning,32,1659489266,70,18.8003,110.3967,85.98,4.68,CN
293,Banjar,25,1659489866,69,-8.19,114.9675,82.24,1.86,ID
294,Kerrobert,77,1659489867,73,51.9168,-109.1348,68.05,17.18,CA
295,Malbork,100,1659489867,66,54.0359,19.0266,62.58,5.59,PL
296,Amahai,99,1659489868,78,-3.3333,128.9167,80.8,2.93,ID
297,Usinsk,97,1659489868,71,65.9939,57.5281,64.22,9.24,RU
298,Lahat,100,1659489869,96,-3.8,103.5333,74.08,0.98,ID
299,Swan Hill,2,1659489869,44,-35.3378,143.5544,65.3,17.27,AU
300,Faya,65,1659489846,73,18.3851,42.4509,59.52,1.61,SA
301,Erenhot,64,1659489870,53,43.6475,111.9767,80.44,6.67,CN
302,Saldanha,7,1659489410,91,-33.0117,17.9442,51.85,7.61,ZA
303,Tabuk,100,1659489871,87,17.4189,121.4443,77.43,4.41,PH
304,Begūn,100,1659489872,81,24.9833,75.0,79.14,4.47,IN
305,Sakakah,3,1659489872,18,29.9697,40.2064,87.37,11.81,SA
306,Vytegra,94,1659489873,98,61.0064,36.4481,56.17,5.35,RU
307,Kushiro,75,1659489404,100,42.975,144.3747,63.55,3.44,JP
308,Okitipupa,10,1659489873,96,6.5047,4.7839,70.07,2.17,NG
309,Zunheboto,100,1659489874,98,25.9667,94.5167,67.37,1.99,IN
310,Dhidhdhoo,100,1659489689,79,6.8833,73.1,80.74,22.03,MV
311,Khirkiya,100,1659489875,88,22.1674,76.8605,78.06,3.0,IN
312,Chyorny Yar,100,1659489876,34,48.0624,46.1091,78.4,5.86,RU
313,Ţahţā,89,1659489877,33,26.7693,31.5021,84.83,8.23,EG
314,Tiksi,100,1659489878,85,71.6872,128.8694,40.08,5.86,RU
315,Sinnamary,100,1659489878,87,5.3833,-52.95,78.35,9.24,GF
316,Rupert,0,1659489879,39,42.6191,-113.6772,82.35,9.22,US
317,Bilibino,100,1659489416,81,68.0546,166.4372,55.76,5.99,RU
318,Pacific Grove,40,1659489880,85,36.6177,-121.9166,80.55,10.36,US
319,Vardø,100,1659489550,100,70.3705,31.1107,51.78,12.66,NO
320,Pokhara,100,1659489655,92,28.2333,83.9833,72.3,0.85,NP
321,Sobolevo,100,1659489655,93,54.4299,31.8996,60.31,7.83,RU
322,Mackay,8,1659489882,83,-21.15,149.2,77.68,11.23,AU
323,Half Moon Bay,100,1659489442,73,37.4636,-122.4286,84.54,21.85,US
324,Thabazimbi,52,1659489882,75,-24.5917,27.4116,55.2,4.88,ZA
325,Batagay,100,1659489883,85,67.6333,134.6333,50.52,2.66,RU
326,Amargosa,14,1659489884,98,-13.0303,-39.6047,62.64,4.03,BR
327,Tavda,6,1659489884,82,58.0425,65.2726,52.99,3.44,RU
328,Nurobod,30,1659489885,47,40.9056,69.8023,71.87,4.38,UZ
329,Howick,97,1659489885,64,-29.4779,30.2306,52.39,4.61,ZA
330,Auki,14,1659489886,63,-8.7676,160.7034,86.04,4.72,SB
331,Clarence Town,50,1659489886,53,-32.5833,151.7833,63.81,4.27,AU
332,Am Timan,98,1659489887,95,11.0297,20.2827,71.29,4.7,TD
333,Poum,5,1659489373,87,-20.2333,164.0167,75.04,16.98,NC
334,Salta,75,1659489633,69,-24.7859,-65.4117,68.59,6.91,AR
335,Hamilton,0,1659489789,75,39.1834,-84.5333,80.44,5.75,US
336,Belgaum,75,1659489888,88,15.8667,74.5,69.71,2.3,IN
337,Cayenne,75,1659489261,1,4.9333,-52.3333,83.08,5.75,GF
338,Grindavik,75,1659489496,76,63.8424,-22.4338,48.67,16.11,IS
339,Buchanan,71,1659489889,82,5.8808,-10.0467,74.7,6.4,LR
340,Katsuura,100,1659489539,77,35.1333,140.3,86.23,12.15,JP
341,Saint-Augustin,38,1659489890,95,51.226,-58.6502,62.37,14.32,CA
342,Nelson Bay,67,1659489891,78,-32.7167,152.15,60.01,3.0,AU
343,Nadym,19,1659489892,57,65.5333,72.5167,60.51,1.88,RU
344,Norman Wells,75,1659489265,53,65.282,-126.8329,73.44,8.05,CA
345,Seddon,75,1659489704,58,-37.8068,144.8916,64.67,21.85,AU
346,High Level,75,1659489894,60,58.5169,-117.136,68.11,6.91,CA
347,Ampanihy,0,1659489894,80,-24.7,44.75,57.87,7.27,MG
348,Khovd,15,1659489894,36,48.0056,91.6419,68.58,3.33,MN
349,Yingkou,100,1659489360,73,40.6648,122.2283,82.58,10.85,CN
350,Dalby,74,1659489895,52,-27.1833,151.2667,69.98,3.0,AU
351,Klaksvík,100,1659489896,89,62.2266,-6.589,49.12,18.07,FO
352,Karratha,0,1659489388,55,-20.7377,116.8463,67.98,13.09,AU
353,Kysyl-Syr,51,1659489897,48,63.8986,122.7617,63.91,7.63,RU
354,Miroslav,71,1659489898,100,48.9477,16.3125,68.45,3.51,CZ
355,Iqaluit,75,1659489355,87,63.7506,-68.5145,42.53,8.05,CA
356,Mossamedes,41,1659489898,78,-15.1961,12.1522,58.53,4.36,AO
357,Aleksandrov Gay,0,1659489899,46,50.147,48.5704,71.2,7.07,RU
358,Palu,37,1659489726,82,-0.8917,119.8707,81.93,1.28,ID
359,Sisimiut,66,1659489900,93,66.9395,-53.6735,43.0,2.28,GL
360,Ziro,100,1659489900,96,27.6333,93.8333,61.95,0.6,IN
361,Pindiga,100,1659489593,97,9.9833,10.9333,66.74,6.24,NG
362,Miles City,0,1659489774,18,46.4083,-105.8406,90.57,20.71,US
363,Dillon,88,1659489698,53,34.4166,-79.3712,88.25,5.41,US
364,Fuzhou,5,1659489902,80,26.0614,119.3061,87.69,1.97,CN
365,Isiro,100,1659489902,84,2.7739,27.616,69.03,0.16,CD
366,Vila Velha,40,1659489326,89,-20.3297,-40.2925,73.35,6.91,BR
367,Zeya,13,1659489903,63,53.75,127.2667,74.68,3.11,RU
368,Morón,3,1659489904,90,-34.6534,-58.6198,57.96,4.61,AR
369,Souillac,40,1659489658,88,-20.5167,57.5167,66.58,4.61,MU
370,Caxito,3,1659489905,89,-8.5785,13.6643,62.55,2.68,AO
371,Khandyga,100,1659489905,90,62.6667,135.6,65.53,4.65,RU
372,Nichinan,97,1659489906,73,31.6,131.3667,85.68,4.85,JP
373,Kalmunai,100,1659489576,84,7.4167,81.8167,77.4,9.75,LK
374,Iranshahr,68,1659489907,51,27.2025,60.6848,89.35,7.85,IR
375,San Fernando,100,1659489907,75,15.0286,120.6898,87.53,2.21,PH
376,Lompoc,0,1659489314,80,34.6391,-120.4579,84.34,14.97,US
377,Bichura,100,1659489908,87,50.5881,107.6022,67.23,2.75,RU
378,Binga,0,1659489909,73,-17.6203,27.3414,61.0,6.64,ZW
379,Kaeo,100,1659489702,95,-35.1,173.7833,60.33,3.36,NZ
380,Meulaboh,100,1659489909,85,4.1363,96.1285,76.46,2.33,ID
381,Umeå,100,1659489910,88,63.8284,20.2597,58.93,8.05,SE
382,Ukholovo,100,1659489911,67,53.7929,40.4892,62.33,6.87,RU
383,Kargasok,0,1659489911,74,59.0556,80.8572,55.11,8.39,RU
384,Chokurdakh,100,1659489547,48,70.6333,147.9167,55.99,7.58,RU
385,Lao Cai,36,1659489858,88,22.4833,103.95,80.67,1.21,VN
386,Minot,0,1659489912,44,48.2325,-101.2963,82.62,16.11,US
387,Tiznit Province,23,1659489688,21,29.5833,-9.5,88.56,2.64,MA
388,Alice Springs,71,1659489913,21,-23.7,133.8833,78.35,17.27,AU
389,Bukama,0,1659489914,36,-9.2,25.85,70.77,2.77,CD
390,La Unión,0,1659489914,69,-5.4,-80.75,68.68,14.0,PE
391,Seoul,100,1659489356,94,37.5683,126.9778,80.17,5.75,KR
392,Carballo,97,1659489915,93,43.213,-8.691,69.01,8.99,ES
393,Kodinsk,35,1659489915,66,58.6881,99.1844,56.73,7.67,RU
394,Sibolga,100,1659489916,86,1.7427,98.7792,76.35,2.33,ID
395,Svetlaya,100,1659489917,95,46.5389,138.3297,66.16,3.47,RU
396,Christchurch,25,1659489917,31,-43.5333,172.6333,64.33,12.66,NZ
397,Calama,0,1659489918,19,-22.4667,-68.9333,52.29,9.22,CL
398,Kudahuvadhoo,100,1659489376,77,2.6708,72.8944,80.53,16.6,MV
399,Luan,34,1659489919,68,46.3592,6.9759,64.36,4.45,CH
400,North Bend,0,1659489636,85,43.4065,-124.2243,83.25,17.27,US
401,Timmins,40,1659489311,82,48.4669,-81.3331,60.62,3.44,CA
402,Río Gallegos,0,1659489661,86,-51.6226,-69.2181,33.85,2.3,AR
403,Dunedin,73,1659489109,62,-45.8742,170.5036,54.3,16.04,NZ
404,Benicarló,0,1659489920,66,40.4165,0.4271,82.24,6.82,ES
405,İstisu,1,1659489921,70,40.9457,48.0738,61.47,3.91,AZ
406,Teya,100,1659489922,97,60.3778,92.6267,49.53,2.28,RU
407,Todos Santos,17,1659489922,81,23.45,-110.2167,91.04,3.38,MX
408,Gonaïves,8,1659489923,75,19.45,-72.6833,80.53,7.83,HT
409,Westport,0,1659489537,83,41.1415,-73.3579,83.75,6.91,US
410,Sistranda,100,1659489379,80,63.7256,8.834,57.16,10.07,NO
411,Griffith,0,1659489924,72,41.5284,-87.4237,84.13,9.22,US
412,Mineiros,69,1659489924,30,-17.5694,-52.5511,69.39,4.9,BR
413,Kralendijk,40,1659489925,83,12.15,-68.2667,82.38,14.97,BQ
414,Ostrovnoy,100,1659489691,96,68.0531,39.5131,54.07,5.17,RU
415,Cap-aux-Meules,75,1659489661,83,47.3821,-61.8597,71.65,11.5,CA
416,Cabedelo,12,1659489926,85,-6.9811,-34.8339,74.07,4.61,BR
417,Caravelas,0,1659489927,85,-17.7125,-39.2481,69.35,4.81,BR
418,Sydney Mines,100,1659489927,95,46.2367,-60.2177,70.27,13.8,CA
419,Igunga,5,1659489928,48,-4.2833,33.8833,67.39,7.83,TZ
420,Matagami,0,1659489929,82,49.7502,-77.6328,57.31,2.3,CA
421,Kieta,87,1659489504,67,-6.2167,155.6333,85.17,8.86,PG
422,Nara,5,1659489929,44,34.6851,135.8049,91.9,8.01,JP
423,Nishihara,40,1659489613,81,26.1842,127.7558,87.46,5.75,JP
424,Trelew,0,1659489930,59,-43.249,-65.3051,42.57,6.87,AR
425,Oranjemund,0,1659489931,92,-28.55,16.4333,52.18,4.79,NA
426,Nanortalik,13,1659489598,81,60.1432,-45.2371,45.32,8.37,GL
427,Quatre Cocos,25,1659489932,71,-20.2078,57.7625,66.31,9.26,MU
428,Hofn,49,1659489932,73,64.2539,-15.2082,48.69,11.41,IS
429,Chara,78,1659489933,55,56.9064,118.2631,72.93,1.79,RU
430,Codrington,35,1659489575,70,-38.2667,141.9667,57.96,21.5,AU
431,Shatki,52,1659489934,80,55.1887,44.1249,58.12,4.27,RU
432,Kirovskiy,97,1659489934,73,45.0917,133.5136,82.78,5.08,RU
433,Dalianwan,0,1659489935,74,39.0286,121.695,86.04,6.71,CN
434,Mana,98,1659489935,89,5.6592,-53.7767,77.81,9.04,GF
435,Adrar,8,1659489936,36,20.5022,-10.0711,91.45,17.22,MR
436,Saint-Leu,0,1659489937,76,-21.15,55.2833,65.32,11.45,RE
437,Aykhal,100,1659489937,97,66.0,111.5,42.8,19.48,RU
438,Victor Harbor,0,1659489549,69,-35.5667,138.6167,61.0,4.0,AU
439,Benguela,72,1659489938,79,-12.5763,13.4055,64.13,2.04,AO
440,Southbridge,12,1659489939,91,42.0751,-72.0334,77.92,4.27,US
441,Menongue,85,1659489671,43,-14.6585,17.691,55.17,3.4,AO
442,Elko,24,1659489939,27,41.0002,-115.5012,87.75,13.0,US
443,Capanema,20,1659489940,97,-1.1958,-47.1808,73.0,4.36,BR
444,Shenjiamen,6,1659489941,80,29.9576,122.298,84.72,15.61,CN
445,Nyurba,15,1659489941,57,63.2842,118.3319,68.25,9.51,RU
446,Grimstad,100,1659489942,97,58.3405,8.5934,62.51,10.0,NO
447,Vanavara,100,1659489942,94,60.34,102.2797,56.89,5.32,RU
448,Bonthe,73,1659489943,82,7.5264,-12.505,74.93,5.61,SL
449,San Angelo,0,1659489726,25,31.4638,-100.437,98.89,11.5,US
450,Sola,10,1659489944,78,-13.8833,167.55,81.41,14.34,VU
451,Hualmay,28,1659489339,83,-11.0964,-77.6139,61.93,12.93,PE
452,Loukhi,100,1659489945,98,66.0764,33.0381,54.81,2.95,RU
453,Marsh Harbour,0,1659489946,65,26.5412,-77.0636,82.74,10.27,BS
454,Pedernales,44,1659489946,74,18.0384,-71.744,81.9,3.42,DO
455,Nabire,100,1659489947,69,-3.3667,135.4833,84.47,2.15,ID
456,Baker City,0,1659489564,25,44.7749,-117.8344,89.31,9.22,US
457,Itatskiy,100,1659489948,70,56.07,89.0369,55.09,3.6,RU
458,Praia da Vitória,75,1659489418,83,38.7333,-27.0667,75.45,5.39,PT
459,Port-Gentil,16,1659489948,80,-0.7193,8.7815,74.37,11.72,GA
460,Alofi,75,1659489403,65,-19.0595,-169.9187,80.49,18.41,NU
461,Winnemucca,40,1659489949,20,40.973,-117.7357,93.25,4.61,US
462,Tautira,16,1659489950,75,-17.7333,-149.15,77.07,21.47,PF
463,Acapulco de Juárez,75,1659489941,74,16.8634,-99.8901,85.82,5.75,MX
464,Marystown,100,1659489951,100,47.1666,-55.1483,64.85,6.31,CA
465,Alta Floresta,100,1659489392,36,-9.8756,-56.0861,75.7,4.45,BR
466,Carutapera,19,1659489729,89,-1.195,-46.02,75.99,6.42,BR
467,Barcelos,7,1659489952,93,41.5388,-8.6151,67.84,1.83,PT
468,Miramar,0,1659489953,78,25.9873,-80.2323,84.99,8.05,US
469,Çumra,0,1659489953,45,37.5732,32.7745,73.54,9.01,TR
470,Meghri,17,1659489954,86,38.9029,46.2446,73.17,4.92,AM
471,Emerald,40,1659489954,73,-23.5333,148.1667,69.94,9.22,AU
472,Bāglung,100,1659489955,92,28.2719,83.5898,70.27,2.51,NP
473,Zhezkazgan,40,1659489956,59,47.8043,67.7144,66.18,6.71,KZ
474,Santa Fe,96,1659489956,76,-31.6333,-60.7,62.02,4.0,AR
475,Qaqortoq,8,1659489621,81,60.7167,-46.0333,44.96,1.72,GL
476,Evanton,73,1659489957,93,57.6638,-4.34,58.66,8.46,GB
477,Bolshaya Sosnova,48,1659489958,82,57.6713,54.6029,54.93,4.21,RU
478,Bato,100,1659489958,80,13.3528,123.3677,82.65,1.97,PH
479,Zaysan,8,1659489959,38,47.4667,84.8667,72.81,3.0,KZ
480,Grootfontein,65,1659489959,15,-19.5667,18.1167,44.17,5.75,NA
481,Byron Bay,97,1659489379,64,-28.65,153.6167,67.95,7.0,AU
482,Broome,0,1659489657,76,42.2506,-75.833,71.65,8.05,US
483,Kuril'sk,55,1659489961,82,45.2333,147.8833,59.54,10.36,RU
484,Ikongo,100,1659489961,99,-21.8833,47.4333,61.5,1.7,MG
485,Senneterre,0,1659489962,70,48.3835,-77.2328,55.4,2.15,CA
486,Lima,75,1659489165,83,-12.0432,-77.0282,59.9,12.66,PE
487,Saint George,0,1659489632,30,37.1041,-113.5841,95.63,11.5,US
488,San Vicente,0,1659489762,75,-26.6167,-54.1333,62.38,2.55,AR
489,Turukhansk,5,1659489963,46,65.8167,87.9833,56.59,8.79,RU
490,Katobu,100,1659489964,65,-4.9408,122.5276,81.68,6.04,ID
491,Jiangkou,23,1659489965,79,25.4872,119.1986,82.67,1.81,CN
492,Assiut,11,1659489965,37,27.181,31.1837,83.95,11.54,EG
493,Chuguyevka,100,1659489966,66,44.1653,133.8633,83.93,2.66,RU
494,Viedma,0,1659489966,81,-40.8135,-62.9967,44.08,6.35,AR
495,Doha,0,1659489875,68,25.2867,51.5333,94.98,4.61,QA
496,Puerto Colombia,98,1659489967,84,10.9878,-74.9547,80.69,20.62,CO
497,Władysławowo,100,1659489968,65,54.7909,18.4009,62.94,9.37,PL
498,Raudeberg,100,1659489412,64,61.9875,5.1352,58.96,17.87,NO
499,Colares,85,1659489969,72,38.7992,-9.4469,69.3,21.99,PT
500,Miandrivazo,0,1659489969,58,-19.5167,45.4667,67.78,4.29,MG
501,San Luis,39,1659489970,57,-33.295,-66.3356,54.34,7.47,AR
502,Sémbé,79,1659489970,76,1.6481,14.5806,73.22,2.26,CG
503,Waitati,84,1659489971,42,-45.75,170.5667,58.8,9.33,NZ
504,Luanda,40,1659489771,88,-8.8368,13.2343,64.4,6.91,AO
505,Angoche,0,1659489972,80,-16.2325,39.9086,71.42,8.3,MZ
506,São Filipe,43,1659489972,83,14.8961,-24.4956,77.43,6.15,CV
507,Chapais,9,1659489973,69,49.7834,-74.8492,56.98,4.94,CA
508,La Capilla,100,1659489974,96,5.7049,-73.4753,51.03,3.87,CO
509,Tieli,100,1659489974,67,46.95,128.05,79.74,4.81,CN
510,Naze,15,1659489417,84,28.3667,129.4833,85.12,9.86,JP
511,Gorontalo,62,1659489975,79,0.5412,123.0595,82.36,2.91,ID
512,Phalombe,100,1659489975,92,-15.8064,35.6507,60.21,3.18,MW
513,Evensk,100,1659489976,95,61.95,159.2333,53.26,7.02,RU
514,Vestmannaeyjar,39,1659489976,71,63.4427,-20.2734,48.85,22.17,IS
515,Umm Kaddadah,47,1659489977,57,13.6017,26.6876,81.55,11.03,SD
516,Svatove,8,1659489977,94,49.4103,38.1503,64.2,6.35,UA
517,Leer,47,1659489920,97,8.3018,30.1418,67.75,3.83,SS
518,Aasiaat,100,1659489978,95,68.7098,-52.8699,41.63,11.34,GL
519,Rosita,100,1659489979,99,13.9268,-84.4032,74.62,2.95,NI
520,Vorontsovka,100,1659489979,76,50.6132,40.3549,67.12,12.93,RU
521,Abonnema,100,1659489980,85,4.7084,6.7931,75.49,5.28,NG
522,Mackenzie,100,1659489980,59,55.2999,-123.1698,62.82,6.91,CA
523,Aklavik,100,1659489981,62,68.2191,-135.0107,53.92,13.38,CA
524,Palmares do Sul,100,1659489981,86,-30.2578,-50.5097,59.45,8.1,BR
525,Bose,100,1659489611,70,45.4612,8.0137,73.76,3.62,IT
526,Manokwari,98,1659489982,76,-0.8667,134.0833,81.27,1.77,ID
527,Canandaigua,3,1659489884,81,42.8742,-77.288,71.37,4.47,US
528,Zhalantun,0,1659489983,59,48.0,122.7167,81.05,2.95,CN
529,Santa Maria da Boa Vista,100,1659489984,63,-8.8078,-39.8256,74.71,16.15,BR
530,Hambantota,75,1659489984,83,6.1241,81.1185,77.34,11.5,LK
531,Aranda de Duero,37,1659489985,52,41.6704,-3.6892,72.5,1.72,ES
532,Cedar City,0,1659489985,64,37.6775,-113.0619,80.4,4.61,US
533,Kidal,100,1659489986,44,18.4411,1.4078,83.8,10.94,ML
534,Atlantic Beach,40,1659489806,77,30.3344,-81.3987,86.25,12.66,US
535,Tuatapere,50,1659489652,73,-46.1333,167.6833,51.03,12.73,NZ
536,Sikasso,100,1659489988,94,10.9167,-7.0,71.74,4.61,ML
537,Sheridan,40,1659489988,39,44.8333,-106.9173,82.78,9.22,US
538,Walvis Bay,4,1659489396,87,-22.9575,14.5053,48.09,3.44,NA
539,Jiaojiang,0,1659489989,67,28.6803,121.4428,89.01,5.86,CN
540,Banda Aceh,100,1659489560,74,5.5577,95.3222,80.65,12.82,ID
541,Oddur,100,1659489990,63,4.1213,43.8894,72.16,18.84,SO
542,Kohtla-Järve,21,1659489991,94,59.3986,27.2731,58.1,7.52,EE
543,Petropavlovsk-Kamchatskiy,75,1659489194,55,53.0452,158.6483,64.99,13.42,RU
544,Alekseyevsk,100,1659489991,96,57.8406,108.3492,63.54,9.75,RU
545,Ilulissat,75,1659489993,87,69.2167,-51.1,48.22,1.14,GL
546,Genhe,97,1659489993,51,50.7833,121.5167,78.35,3.58,CN
547,Nha Trang,100,1659489781,87,12.25,109.1833,86.0,3.74,VN
548,Cap Malheureux,1,1659489642,78,-19.9842,57.6142,66.47,3.0,MU
549,Teyateyaneng,100,1659489994,68,-29.1472,27.7489,49.6,4.65,LS
